num neighbors,fold,error
1,1,0.09122502172024327
1,2,0.09652173913043482
1,3,0.08434782608695657
1,4,0.0852173913043478
2,1,0.10773240660295391
2,2,0.10782608695652174
2,3,0.10782608695652174
2,4,0.09999999999999998
3,1,0.0955690703735882
3,2,0.1026086956521739
3,3,0.08869565217391306
3,4,0.08782608695652172
4,1,0.09817549956559513
4,2,0.11043478260869566
4,3,0.10086956521739132
4,4,0.09478260869565214
5,1,0.08601216333622941
5,2,0.10173913043478255
5,3,0.08608695652173914
5,4,0.08869565217391306
6,1,0.08601216333622941
6,2,0.11304347826086958
6,3,0.10521739130434782
6,4,0.09478260869565214
7,1,0.08601216333622941
7,2,0.11217391304347823
7,3,0.10347826086956524
7,4,0.09043478260869564
8,1,0.08774978279756729
8,2,0.11217391304347823
8,3,0.111304347826087
8,4,0.09217391304347822
9,1,0.08774978279756729
9,2,0.1069565217391304
9,3,0.10434782608695647
9,4,0.09043478260869564
10,1,0.0938314509122502
10,2,0.10782608695652174
10,3,0.10869565217391308
10,4,0.09565217391304348
11,1,0.08427454387489142
11,2,0.10173913043478255
11,3,0.1026086956521739
11,4,0.09304347826086956
12,1,0.09209383145091221
12,2,0.10608695652173916
12,3,0.10434782608695647
12,4,0.0939130434782609
13,1,0.08427454387489142
13,2,0.10173913043478255
13,3,0.09913043478260875
13,4,0.09304347826086956
14,1,0.09730668983492619
14,2,0.10608695652173916
14,3,0.10956521739130431
14,4,0.09739130434782606
15,1,0.09035621198957433
15,2,0.10173913043478255
15,3,0.10521739130434782
15,4,0.09130434782608698
16,1,0.09470026064291925
16,2,0.1026086956521739
16,3,0.10608695652173916
16,4,0.09652173913043482
17,1,0.08948740225890528
17,2,0.09999999999999998
17,3,0.10086956521739132
17,4,0.09565217391304348
18,1,0.10165073848827111
18,2,0.0982608695652174
18,3,0.10608695652173916
18,4,0.10608695652173916
19,1,0.09643788010425713
19,2,0.09739130434782606
19,3,0.10521739130434782
19,4,0.10173913043478255
20,1,0.10338835794960899
20,2,0.09739130434782606
20,3,0.111304347826087
20,4,0.10521739130434782
